"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Position","Image Alt Text","Gift Card","SEO Title","SEO Description","Google Shopping / Google Product Category","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / MPN","Google Shopping / Condition","Google Shopping / Custom Product","Variant Image","Variant Weight Unit","Variant Tax Code","Cost per item","Included / United States","Price / United States","Compare At Price / United States","Included / International","Price / International","Compare At Price / International","Status"
"sutien-dantelat-cu-dublu-push-up-seria-romantique-rb1030","Sutien dantelat cu dublu push-up, Conte Romantique RB1030","<p>Sutien dantelat cu efect de dublu ""push-up"",cupe turnate și bretele tip ”Spaghete”. Cupele turnate asigură un aspect elegant al decolteului, iar bretelele subțiri adaugă finețea.<br />
Seria Romantique este făcută din dantelă cu un model delicat. Luminozitatea modelelor este accentuată de o plasă elastică aerisită cu un luciu tactil.</p>
","","Femei","variable","","TRUE","Color","","Size","","","","",0,"",0,"deny","manual","145","","TRUE","TRUE","","https://conteelegant.ro/wp-content/uploads/2019/05/Sutien-cu-Push-Up-și-Dantelă-Romantique-RB1030-Conte-Elegant-Rosu-Model.jpg",1,"Sutien cu Push-Up și Dantelă, Romantique RB1030, Conte Elegant Rosu Model","FALSE","","","","","","","new","TRUE","","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-dublu-push-up-seria-romantique-rb1030","Sutien dantelat cu dublu push-up, Conte Romantique RB1030","<p>Sutien dantelat cu efect de dublu ""push-up"",cupe turnate și bretele tip ”Spaghete”. Cupele turnate asigură un aspect elegant al decolteului, iar bretelele subțiri adaugă finețea.<br />
Seria Romantique este făcută din dantelă cu un model delicat. Luminozitatea modelelor este accentuată de o plasă elastică aerisită cu un luciu tactil.</p>
","","Femei","variable","","TRUE","Color","Rosso","Size","80B","","","1009010150560019",0,"",0,"deny","manual","145","145","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/05/Sutien-cu-Push-Up-și-Dantelă-Romantique-RB1030-Conte-Elegant-Rosu-Model.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-dublu-push-up-seria-romantique-rb1030","Sutien dantelat cu dublu push-up, Conte Romantique RB1030","<p>Sutien dantelat cu efect de dublu ""push-up"",cupe turnate și bretele tip ”Spaghete”. Cupele turnate asigură un aspect elegant al decolteului, iar bretelele subțiri adaugă finețea.<br />
Seria Romantique este făcută din dantelă cu un model delicat. Luminozitatea modelelor este accentuată de o plasă elastică aerisită cu un luciu tactil.</p>
","","Femei","variable","","TRUE","Color","Rosso","Size","75C","","","1009010150470019",0,"",0,"deny","manual","145","145","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/05/Sutien-cu-Push-Up-și-Dantelă-Romantique-RB1030-Conte-Elegant-Rosu-Model.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-dublu-push-up-seria-romantique-rb1030","Sutien dantelat cu dublu push-up, Conte Romantique RB1030","<p>Sutien dantelat cu efect de dublu ""push-up"",cupe turnate și bretele tip ”Spaghete”. Cupele turnate asigură un aspect elegant al decolteului, iar bretelele subțiri adaugă finețea.<br />
Seria Romantique este făcută din dantelă cu un model delicat. Luminozitatea modelelor este accentuată de o plasă elastică aerisită cu un luciu tactil.</p>
","","Femei","variable","","TRUE","Color","Rosso","Size","70C","","","1009010150370019",0,"",0,"deny","manual","145","145","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/05/Sutien-cu-Push-Up-și-Dantelă-Romantique-RB1030-Conte-Elegant-Rosu-Model.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-dublu-push-up-seria-romantique-rb1030","Sutien dantelat cu dublu push-up, Conte Romantique RB1030","<p>Sutien dantelat cu efect de dublu ""push-up"",cupe turnate și bretele tip ”Spaghete”. Cupele turnate asigură un aspect elegant al decolteului, iar bretelele subțiri adaugă finețea.<br />
Seria Romantique este făcută din dantelă cu un model delicat. Luminozitatea modelelor este accentuată de o plasă elastică aerisită cu un luciu tactil.</p>
","","Femei","variable","","TRUE","Color","Rosso","Size","75B","","","1009010150460019",0,"",0,"deny","manual","145","145","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/05/Sutien-cu-Push-Up-și-Dantelă-Romantique-RB1030-Conte-Elegant-Rosu-Model.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-dublu-push-up-seria-romantique-rb1030","Sutien dantelat cu dublu push-up, Conte Romantique RB1030","<p>Sutien dantelat cu efect de dublu ""push-up"",cupe turnate și bretele tip ”Spaghete”. Cupele turnate asigură un aspect elegant al decolteului, iar bretelele subțiri adaugă finețea.<br />
Seria Romantique este făcută din dantelă cu un model delicat. Luminozitatea modelelor este accentuată de o plasă elastică aerisită cu un luciu tactil.</p>
","","Femei","variable","","TRUE","Color","Rosso","Size","70B","","","1009010150360019",0,"",0,"deny","manual","145","145","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/05/Sutien-cu-Push-Up-și-Dantelă-Romantique-RB1030-Conte-Elegant-Rosu-Model.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-dublu-push-up-seria-romantique-rb1030","Sutien dantelat cu dublu push-up, Conte Romantique RB1030","<p>Sutien dantelat cu efect de dublu ""push-up"",cupe turnate și bretele tip ”Spaghete”. Cupele turnate asigură un aspect elegant al decolteului, iar bretelele subțiri adaugă finețea.<br />
Seria Romantique este făcută din dantelă cu un model delicat. Luminozitatea modelelor este accentuată de o plasă elastică aerisită cu un luciu tactil.</p>
","","Femei","variable","","TRUE","Color","Nero","Size","80B","","","1009010150560012",0,"",0,"deny","manual","145","145","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/05/Sutien-cu-Push-Up-și-Dantelă-Romantique-RB1030-Conte-Elegant-Nero-Model.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-dublu-push-up-seria-romantique-rb1030","Sutien dantelat cu dublu push-up, Conte Romantique RB1030","<p>Sutien dantelat cu efect de dublu ""push-up"",cupe turnate și bretele tip ”Spaghete”. Cupele turnate asigură un aspect elegant al decolteului, iar bretelele subțiri adaugă finețea.<br />
Seria Romantique este făcută din dantelă cu un model delicat. Luminozitatea modelelor este accentuată de o plasă elastică aerisită cu un luciu tactil.</p>
","","Femei","variable","","TRUE","Color","Nero","Size","75C","","","1009010150470012",0,"",3,"deny","manual","145","145","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/05/Sutien-cu-Push-Up-și-Dantelă-Romantique-RB1030-Conte-Elegant-Nero-Model.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-dublu-push-up-seria-romantique-rb1030","Sutien dantelat cu dublu push-up, Conte Romantique RB1030","<p>Sutien dantelat cu efect de dublu ""push-up"",cupe turnate și bretele tip ”Spaghete”. Cupele turnate asigură un aspect elegant al decolteului, iar bretelele subțiri adaugă finețea.<br />
Seria Romantique este făcută din dantelă cu un model delicat. Luminozitatea modelelor este accentuată de o plasă elastică aerisită cu un luciu tactil.</p>
","","Femei","variable","","TRUE","Color","Nero","Size","70C","","","1009010150370012",0,"",0,"deny","manual","145","145","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/05/Sutien-cu-Push-Up-și-Dantelă-Romantique-RB1030-Conte-Elegant-Nero-Model.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-dublu-push-up-seria-romantique-rb1030","Sutien dantelat cu dublu push-up, Conte Romantique RB1030","<p>Sutien dantelat cu efect de dublu ""push-up"",cupe turnate și bretele tip ”Spaghete”. Cupele turnate asigură un aspect elegant al decolteului, iar bretelele subțiri adaugă finețea.<br />
Seria Romantique este făcută din dantelă cu un model delicat. Luminozitatea modelelor este accentuată de o plasă elastică aerisită cu un luciu tactil.</p>
","","Femei","variable","","TRUE","Color","Nero","Size","75B","","","1009010150460012",0,"",0,"deny","manual","145","145","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/05/Sutien-cu-Push-Up-și-Dantelă-Romantique-RB1030-Conte-Elegant-Nero-Model.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-dublu-push-up-seria-romantique-rb1030","Sutien dantelat cu dublu push-up, Conte Romantique RB1030","<p>Sutien dantelat cu efect de dublu ""push-up"",cupe turnate și bretele tip ”Spaghete”. Cupele turnate asigură un aspect elegant al decolteului, iar bretelele subțiri adaugă finețea.<br />
Seria Romantique este făcută din dantelă cu un model delicat. Luminozitatea modelelor este accentuată de o plasă elastică aerisită cu un luciu tactil.</p>
","","Femei","variable","","TRUE","Color","Nero","Size","70B","","","1009010150360012",0,"",0,"deny","manual","145","145","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/05/Sutien-cu-Push-Up-și-Dantelă-Romantique-RB1030-Conte-Elegant-Nero-Model.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-dublu-push-up-seria-romantique-rb1030","Sutien dantelat cu dublu push-up, Conte Romantique RB1030","<p>Sutien dantelat cu efect de dublu ""push-up"",cupe turnate și bretele tip ”Spaghete”. Cupele turnate asigură un aspect elegant al decolteului, iar bretelele subțiri adaugă finețea.<br />
Seria Romantique este făcută din dantelă cu un model delicat. Luminozitatea modelelor este accentuată de o plasă elastică aerisită cu un luciu tactil.</p>
","","Femei","variable","","TRUE","Color","Cameo","Size","80B","","","1009010150560693",0,"",0,"deny","manual","145","145","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/05/Sutien-cu-Push-Up-și-Dantelă-Romantique-RB1030-Conte-Elegant-Cameo-Model.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-dublu-push-up-seria-romantique-rb1030","Sutien dantelat cu dublu push-up, Conte Romantique RB1030","<p>Sutien dantelat cu efect de dublu ""push-up"",cupe turnate și bretele tip ”Spaghete”. Cupele turnate asigură un aspect elegant al decolteului, iar bretelele subțiri adaugă finețea.<br />
Seria Romantique este făcută din dantelă cu un model delicat. Luminozitatea modelelor este accentuată de o plasă elastică aerisită cu un luciu tactil.</p>
","","Femei","variable","","TRUE","Color","Cameo","Size","75C","","","1009010150470693",0,"",0,"deny","manual","145","145","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/05/Sutien-cu-Push-Up-și-Dantelă-Romantique-RB1030-Conte-Elegant-Cameo-Model.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-dublu-push-up-seria-romantique-rb1030","Sutien dantelat cu dublu push-up, Conte Romantique RB1030","<p>Sutien dantelat cu efect de dublu ""push-up"",cupe turnate și bretele tip ”Spaghete”. Cupele turnate asigură un aspect elegant al decolteului, iar bretelele subțiri adaugă finețea.<br />
Seria Romantique este făcută din dantelă cu un model delicat. Luminozitatea modelelor este accentuată de o plasă elastică aerisită cu un luciu tactil.</p>
","","Femei","variable","","TRUE","Color","Cameo","Size","70C","","","1009010150370693",0,"",2,"deny","manual","145","145","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/05/Sutien-cu-Push-Up-și-Dantelă-Romantique-RB1030-Conte-Elegant-Cameo-Model.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-dublu-push-up-seria-romantique-rb1030","Sutien dantelat cu dublu push-up, Conte Romantique RB1030","<p>Sutien dantelat cu efect de dublu ""push-up"",cupe turnate și bretele tip ”Spaghete”. Cupele turnate asigură un aspect elegant al decolteului, iar bretelele subțiri adaugă finețea.<br />
Seria Romantique este făcută din dantelă cu un model delicat. Luminozitatea modelelor este accentuată de o plasă elastică aerisită cu un luciu tactil.</p>
","","Femei","variable","","TRUE","Color","Cameo","Size","75B","","","1009010150460693",0,"",0,"deny","manual","145","145","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/05/Sutien-cu-Push-Up-și-Dantelă-Romantique-RB1030-Conte-Elegant-Cameo-Model.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-dublu-push-up-seria-romantique-rb1030","Sutien dantelat cu dublu push-up, Conte Romantique RB1030","<p>Sutien dantelat cu efect de dublu ""push-up"",cupe turnate și bretele tip ”Spaghete”. Cupele turnate asigură un aspect elegant al decolteului, iar bretelele subțiri adaugă finețea.<br />
Seria Romantique este făcută din dantelă cu un model delicat. Luminozitatea modelelor este accentuată de o plasă elastică aerisită cu un luciu tactil.</p>
","","Femei","variable","","TRUE","Color","Cameo","Size","75A","","","1009010150450693",0,"",0,"deny","manual","145","145","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/05/Sutien-cu-Push-Up-și-Dantelă-Romantique-RB1030-Conte-Elegant-Cameo-Model.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-dublu-push-up-seria-romantique-rb1030","Sutien dantelat cu dublu push-up, Conte Romantique RB1030","<p>Sutien dantelat cu efect de dublu ""push-up"",cupe turnate și bretele tip ”Spaghete”. Cupele turnate asigură un aspect elegant al decolteului, iar bretelele subțiri adaugă finețea.<br />
Seria Romantique este făcută din dantelă cu un model delicat. Luminozitatea modelelor este accentuată de o plasă elastică aerisită cu un luciu tactil.</p>
","","Femei","variable","","TRUE","Color","Cameo","Size","70B","","","1009010150360693",0,"",0,"deny","manual","145","145","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/05/Sutien-cu-Push-Up-și-Dantelă-Romantique-RB1030-Conte-Elegant-Cameo-Model.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-subtiri-din-bumbac-bchk-2124-000","Șosete subțiri din bumbac, Bchk 2124-000","<p>Șosete scurte bumbac monocrome pentru bărbați Bchk 2124-000, cu o bandă elastică largă confortabilă, călcâi și degete întărite. Produsul are o bună permeabilitate la aer ce permite pielii să respire, iar buna higroscopicitate a materialelor face ca pielea să fie mereu uscată.</p>
","","Bărbați","variable","","TRUE","Color","","Size","","","","",0,"",0,"deny","manual","11","","TRUE","TRUE","","https://conteelegant.ro/wp-content/uploads/2019/05/Șosete-subțiri-din-bumbac-Bchk-2124-000-Jeans.jpg",1,"Șosete subțiri din bumbac, Bchk 2124-000 Jeans","FALSE","","","","","","","new","TRUE","","g","","","TRUE","","","TRUE","","","active"
"sosete-subtiri-din-bumbac-bchk-2124-000","Șosete subțiri din bumbac, Bchk 2124-000","<p>Șosete scurte bumbac monocrome pentru bărbați Bchk 2124-000, cu o bandă elastică largă confortabilă, călcâi și degete întărite. Produsul are o bună permeabilitate la aer ce permite pielii să respire, iar buna higroscopicitate a materialelor face ca pielea să fie mereu uscată.</p>
","","Bărbați","variable","","TRUE","Color","Negru","Size","29 (44-45)","","","11022305024000",0,"",0,"deny","manual","11","11","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/05/Șosete-subțiri-din-bumbac-Bchk-2124-000-Negru.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-subtiri-din-bumbac-bchk-2124-000","Șosete subțiri din bumbac, Bchk 2124-000","<p>Șosete scurte bumbac monocrome pentru bărbați Bchk 2124-000, cu o bandă elastică largă confortabilă, călcâi și degete întărite. Produsul are o bună permeabilitate la aer ce permite pielii să respire, iar buna higroscopicitate a materialelor face ca pielea să fie mereu uscată.</p>
","","Bărbați","variable","","TRUE","Color","Negru","Size","27 (42-43)","","","11022304024000",0,"",0,"deny","manual","11","11","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/05/Șosete-subțiri-din-bumbac-Bchk-2124-000-Negru.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-subtiri-din-bumbac-bchk-2124-000","Șosete subțiri din bumbac, Bchk 2124-000","<p>Șosete scurte bumbac monocrome pentru bărbați Bchk 2124-000, cu o bandă elastică largă confortabilă, călcâi și degete întărite. Produsul are o bună permeabilitate la aer ce permite pielii să respire, iar buna higroscopicitate a materialelor face ca pielea să fie mereu uscată.</p>
","","Bărbați","variable","","TRUE","Color","Negru","Size","25 (40-41)","","","11022303024000",0,"",1,"deny","manual","11","11","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/05/Șosete-subțiri-din-bumbac-Bchk-2124-000-Negru.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-subtiri-din-bumbac-bchk-2124-000","Șosete subțiri din bumbac, Bchk 2124-000","<p>Șosete scurte bumbac monocrome pentru bărbați Bchk 2124-000, cu o bandă elastică largă confortabilă, călcâi și degete întărite. Produsul are o bună permeabilitate la aer ce permite pielii să respire, iar buna higroscopicitate a materialelor face ca pielea să fie mereu uscată.</p>
","","Bărbați","variable","","TRUE","Color","Alb","Size","29 (44-45)","","","11022305012000",0,"",0,"deny","manual","11","11","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/05/Șosete-subțiri-din-bumbac-Bchk-2124-000-Alb.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-subtiri-din-bumbac-bchk-2124-000","Șosete subțiri din bumbac, Bchk 2124-000","<p>Șosete scurte bumbac monocrome pentru bărbați Bchk 2124-000, cu o bandă elastică largă confortabilă, călcâi și degete întărite. Produsul are o bună permeabilitate la aer ce permite pielii să respire, iar buna higroscopicitate a materialelor face ca pielea să fie mereu uscată.</p>
","","Bărbați","variable","","TRUE","Color","Alb","Size","27 (42-43)","","","11022304012000",0,"",0,"deny","manual","11","11","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/05/Șosete-subțiri-din-bumbac-Bchk-2124-000-Alb.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-subtiri-din-bumbac-bchk-2124-000","Șosete subțiri din bumbac, Bchk 2124-000","<p>Șosete scurte bumbac monocrome pentru bărbați Bchk 2124-000, cu o bandă elastică largă confortabilă, călcâi și degete întărite. Produsul are o bună permeabilitate la aer ce permite pielii să respire, iar buna higroscopicitate a materialelor face ca pielea să fie mereu uscată.</p>
","","Bărbați","variable","","TRUE","Color","Alb","Size","25 (40-41)","","","11022303012000",0,"",0,"deny","manual","11","11","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/05/Șosete-subțiri-din-bumbac-Bchk-2124-000-Alb.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-subtiri-din-bumbac-bchk-2124-000","Șosete subțiri din bumbac, Bchk 2124-000","<p>Șosete scurte bumbac monocrome pentru bărbați Bchk 2124-000, cu o bandă elastică largă confortabilă, călcâi și degete întărite. Produsul are o bună permeabilitate la aer ce permite pielii să respire, iar buna higroscopicitate a materialelor face ca pielea să fie mereu uscată.</p>
","","Bărbați","variable","","TRUE","Color","Jeans","Size","29 (44-45)","","","11022305942000",0,"",0,"deny","manual","11","11","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/05/Șosete-subțiri-din-bumbac-Bchk-2124-000-Jeans.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-subtiri-din-bumbac-bchk-2124-000","Șosete subțiri din bumbac, Bchk 2124-000","<p>Șosete scurte bumbac monocrome pentru bărbați Bchk 2124-000, cu o bandă elastică largă confortabilă, călcâi și degete întărite. Produsul are o bună permeabilitate la aer ce permite pielii să respire, iar buna higroscopicitate a materialelor face ca pielea să fie mereu uscată.</p>
","","Bărbați","variable","","TRUE","Color","Jeans","Size","27 (42-43)","","","11022304942000",0,"",0,"deny","manual","11","11","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/05/Șosete-subțiri-din-bumbac-Bchk-2124-000-Jeans.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-subtiri-din-bumbac-bchk-2124-000","Șosete subțiri din bumbac, Bchk 2124-000","<p>Șosete scurte bumbac monocrome pentru bărbați Bchk 2124-000, cu o bandă elastică largă confortabilă, călcâi și degete întărite. Produsul are o bună permeabilitate la aer ce permite pielii să respire, iar buna higroscopicitate a materialelor face ca pielea să fie mereu uscată.</p>
","","Bărbați","variable","","TRUE","Color","Jeans","Size","25 (40-41)","","","11022303942000",0,"",0,"deny","manual","11","11","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/05/Șosete-subțiri-din-bumbac-Bchk-2124-000-Jeans.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-subtiri-din-bumbac-bchk-model-2122-000","Șosete subțiri din bumbac, Bchk, model 2122-000","<p>Șosetele pentru bărbați din bumbac pentru toate sezoanele, Bchk 2122-000. Produsul are o bună permeabilitate la aer ce permite pielii să respire, iar buna higroscopicitate a materialelor face ca pielea să fie mereu uscată.</p>
","","Bărbați","variable","","TRUE","Color","","Size","","","","",0,"",0,"deny","manual","","","TRUE","TRUE","","https://conteelegant.ro/wp-content/uploads/2019/05/Șosete-subțiri-din-bumbac-Bchk-model-2122-000-Negru.jpg",1,"Șosete subțiri din bumbac, Bchk, model 2122-000 Negru","FALSE","","","","","","","new","TRUE","","g","","","TRUE","","","TRUE","","","active"
"sosete-subtiri-din-bumbac-bchk-model-2122-000","Șosete subțiri din bumbac, Bchk, model 2122-000","<p>Șosetele pentru bărbați din bumbac pentru toate sezoanele, Bchk 2122-000. Produsul are o bună permeabilitate la aer ce permite pielii să respire, iar buna higroscopicitate a materialelor face ca pielea să fie mereu uscată.</p>
","","Bărbați","variable","","TRUE","Color","Negru","Size","29 (44-45)","","","11022105024000",0,"",0,"deny","manual","11","11","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/05/Șosete-subțiri-din-bumbac-Bchk-model-2122-000-Negru.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-subtiri-din-bumbac-bchk-model-2122-000","Șosete subțiri din bumbac, Bchk, model 2122-000","<p>Șosetele pentru bărbați din bumbac pentru toate sezoanele, Bchk 2122-000. Produsul are o bună permeabilitate la aer ce permite pielii să respire, iar buna higroscopicitate a materialelor face ca pielea să fie mereu uscată.</p>
","","Bărbați","variable","","TRUE","Color","Negru","Size","27 (42-43)","","","11022104024000",0,"",0,"deny","manual","11","11","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/05/Șosete-subțiri-din-bumbac-Bchk-model-2122-000-Negru.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-subtiri-din-bumbac-bchk-model-2122-000","Șosete subțiri din bumbac, Bchk, model 2122-000","<p>Șosetele pentru bărbați din bumbac pentru toate sezoanele, Bchk 2122-000. Produsul are o bună permeabilitate la aer ce permite pielii să respire, iar buna higroscopicitate a materialelor face ca pielea să fie mereu uscată.</p>
","","Bărbați","variable","","TRUE","Color","Negru","Size","25 (40-41)","","","11022103024000",0,"",0,"deny","manual","11","11","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/05/Șosete-subțiri-din-bumbac-Bchk-model-2122-000-Negru.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-subtiri-din-bumbac-bchk-model-2122-000","Șosete subțiri din bumbac, Bchk, model 2122-000","<p>Șosetele pentru bărbați din bumbac pentru toate sezoanele, Bchk 2122-000. Produsul are o bună permeabilitate la aer ce permite pielii să respire, iar buna higroscopicitate a materialelor face ca pielea să fie mereu uscată.</p>
","","Bărbați","variable","","TRUE","Color","Gri Închis","Size","29 (44-45)","","","11022105008000",0,"",0,"deny","manual","11","11","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/05/Șosete-subțiri-din-bumbac-Bchk-model-2122-000-Gri-inchis.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-subtiri-din-bumbac-bchk-model-2122-000","Șosete subțiri din bumbac, Bchk, model 2122-000","<p>Șosetele pentru bărbați din bumbac pentru toate sezoanele, Bchk 2122-000. Produsul are o bună permeabilitate la aer ce permite pielii să respire, iar buna higroscopicitate a materialelor face ca pielea să fie mereu uscată.</p>
","","Bărbați","variable","","TRUE","Color","Gri Închis","Size","27 (42-43)","","","11022104008000",0,"",0,"deny","manual","11","11","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/05/Șosete-subțiri-din-bumbac-Bchk-model-2122-000-Gri-inchis.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-subtiri-din-bumbac-bchk-model-2122-000","Șosete subțiri din bumbac, Bchk, model 2122-000","<p>Șosetele pentru bărbați din bumbac pentru toate sezoanele, Bchk 2122-000. Produsul are o bună permeabilitate la aer ce permite pielii să respire, iar buna higroscopicitate a materialelor face ca pielea să fie mereu uscată.</p>
","","Bărbați","variable","","TRUE","Color","Gri Închis","Size","25 (40-41)","","","11022103008000",0,"",0,"deny","manual","11","11","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/05/Șosete-subțiri-din-bumbac-Bchk-model-2122-000-Gri-inchis.jpg","g","","","TRUE","","","TRUE","","","active"
"talpici-subtiri-de-bumbac-diwari-classic-000","Tălpici subțiri de bumbac, DiWaRi Classic 000","<p>Tălpici de bumbac pentru bărbați DiWaRi Classic 000, moi și elastici, călcâiul este acoperit cu un strat antiderapant pentru a preveni alunecarea.</p>
","","Bărbați","variable","","TRUE","Color","","Size","","","","",0,"",0,"deny","manual","17","","TRUE","TRUE","","https://conteelegant.ro/wp-content/uploads/2019/05/Tălpici-subțiri-de-bumbac-DiWaRi-Classic-000-Gri.jpg",1,"Tălpici subțiri de bumbac, DiWaRi Classic 000 Gri","FALSE","","","","","","","new","TRUE","","g","","","TRUE","","","TRUE","","","active"
"talpici-subtiri-de-bumbac-diwari-classic-000","Tălpici subțiri de bumbac, DiWaRi Classic 000","<p>Tălpici de bumbac pentru bărbați DiWaRi Classic 000, moi și elastici, călcâiul este acoperit cu un strat antiderapant pentru a preveni alunecarea.</p>
","","Bărbați","variable","","TRUE","Color","Negru","Size","29 (44-45)","","","1001350010030012000",0,"",28,"deny","manual","17","17","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/05/Tălpici-subțiri-de-bumbac-DiWaRi-Classic-000-Negru.jpg","g","","","TRUE","","","TRUE","","","active"
